ImageId,EncodedPixels
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,62196 6 62455 9 62712 15 62971 17 63231 18 63491 18 63750 20 64011 19 64271 19 64532 19 64793 18 65055 16 65317 14 65579 11 65841 9 66102 7 66364 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,1368 3 1627 5 1886 7 2144 10 2404 10 2663 11 2922 12 3181 13 3440 14 3699 15 3959 15 4218 16 4477 17 4736 18 4996 18 5256 18 5516 18 5776 17 6036 17 6296 17 6556 17 6817 16 7078 16 7339 15 7600 14 7861 13 8122 12 8383 11 8645 8 8906 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,75989 6 76244 20 76503 22 76762 24 77021 26 77281 26 77540 27 77799 28 78059 28 78319 28 78578 29 78839 27 79099 7 79111 15 79359 6 79371 14 79631 12 79891 9 80150 9 80410 9 80670 8 80930 8 81190 8 81450 7 81711 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,19825 4 20082 8 20342 8 20602 9 20862 9 21122 9 21382 10 21642 10 21902 10 22162 10 22423 8 22683 7 22945 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,36987 1 37246 9 37506 15 37766 16 38026 17 38286 18 38546 19 38806 19 39066 20 39327 19 39589 17 39850 16 40111 15 40373 13 40634 11 40896 8 41160 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,16204 5 16461 9 16720 11 16970 21 17230 21 17489 23 17749 23 18009 23 18270 22 18533 19 18795 16 19058 13 19319 11 19581 9
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,49996 7 50254 10 50514 11 50773 12 51032 14 51293 12 51553 12 51813 11 52074 9 52336 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,28423 7 28682 8 28941 10 29200 12 29460 11 29720 11 29980 10 30241 9 30503 5 30764 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,38319 3 38577 6 38835 10 39095 11 39355 12 39614 14 39874 15 40134 15 40394 15 40654 16 40914 16 41174 16 41435 15 41695 14 41956 13 42217 12 42479 10 42741 8 43002 6 43263 5 43522 6 43782 6 44041 7 44299 9 44555 14 44814 15 45073 16 45332 17 45592 16 45852 16 46112 15 46372 14 46633 8 46894 6 47154 6 47414 6 47673 7 47930 13 48188 16 48447 17 48706 18 48966 18 49225 19 49485 18 49745 17 50006 14 50269 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,52353 5 52612 8 52872 11 53131 14 53391 15 53652 26 53912 27 54173 26 54434 26 54695 25 54957 7 54967 12 55229 10 55490 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,25589 6 25848 8 26107 10 26366 11 26625 12 26884 13 27143 14 27402 16 27661 17 27686 4 27921 17 27944 8 28180 18 28201 11 28438 34 28698 35 28956 37 29214 17 29235 18 29474 15 29498 15 29734 15 29759 14 29994 14 30019 14 30253 15 30281 12 30512 15 30543 10 30772 15 30804 10 31033 14 31062 14 31293 14 31321 16 31554 12 31581 17 31815 7 31841 17 32101 18 32360 19 32620 20 32881 19 33142 17 33402 15 33663 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,64838 10 65096 14 65355 15 65615 16 65874 18 66134 18 66394 18 66654 18 66915 16 67175 16 67435 16 67697 12 67958 10 68220 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,71075 5 71335 6 71594 7 71854 8 72114 8 72374 8 72634 7 72895 6 73155 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,79135 5 79394 7 79654 8 79914 8 80174 8 80434 8 80694 8 80955 6 81216 4 81477 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,75499 7 75758 9 76017 10 76277 10 76536 11 76796 11 77056 11 77317 9 77578 8 77841 4 78103 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,8700 2 8959 5 9217 9 9476 11 9735 12 9983 24 10242 26 10501 27 10760 28 11020 28 11280 15 11300 8 11540 14 11562 5 11801 12 11824 2 12063 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,45615 5 45875 6 46134 8 46394 8 46654 9 46914 9 47174 9 47435 8 47695 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,119 9 379 10 639 10 900 8 1161 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,15206 4 15464 7 15723 10 15983 10 16242 12 16502 13 16761 14 17021 14 17281 14 17541 13 17802 11 18063 9 18325 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,52152 3 52410 6 52668 9 52924 13 53179 18 53431 26 53688 29 53947 30 54207 29 54466 30 54726 30 54987 29 55247 12 55263 13 55507 11 55524 11 55766 11 55788 6 56025 11 56285 11 56545 10 56805 9 57066 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,44595 6 44854 8 45113 9 45371 10 45631 10 45889 12 46148 13 46407 13 46667 12 46927 11 47187 10 47447 9 47707 8 47967 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,36274 5 36533 6 36793 7 37052 8 37312 8 37572 9 37833 8 38093 7 38354 5 38615 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,79702 5 79959 10 80218 12 80476 15 80735 17 80995 17 81254 19 81514 19 81773 20 82033 20 82293 19 82554 18 82814 17 83075 16 83337 12 83597 11 83863 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,25624 3 25877 2 25883 5 26135 15 26394 17 26654 18 26914 19 27174 19 27435 19 27696 19 27960 15 28220 15 28480 15 28740 15 29000 15 29259 16 29519 15 29779 14 30039 13 30299 10 30559 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,10017 8 10276 10 10536 12 10795 25 11055 26 11315 26 11575 26 11836 25 12100 21 12365 15 12628 11
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,68517 5 68776 7 69036 7 69295 9 69555 9 69815 10 70075 17 70335 18 70596 17 70856 17 71117 16 71378 15 71639 14 71900 13 72161 11 72422 10 72684 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,14184 12 14443 14 14703 15 14963 16 15223 17 15484 16 15745 15 16007 13 16271 9 16533 7 16795 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,32130 1 32387 8 32645 11 32904 12 33164 12 33423 13 33683 13 33943 13 34204 12 34464 12 34724 11 34985 9 35247 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,73476 5 73735 7 73993 10 74250 14 74509 15 74767 17 75026 18 75286 18 75545 19 75804 20 76064 19 76323 19 76583 18 76843 17 77104 14 77364 13 77626 9
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,37587 2 37846 4 38105 6 38365 7 38625 7 38885 7 39145 7 39405 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,57875 4 58132 7 58392 7 58651 9 58911 9 59171 9 59431 9 59691 8 59952 7 60215 4 60476 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,46179 3 46438 5 46698 6 46957 8 47217 8 47478 7 47738 6 48002 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,55022 5 55280 10 55539 12 55798 25 56058 27 56318 28 56579 27 56839 27 57099 9 57110 16 57359 5 57371 15 57620 1 57631 15 57892 13 58153 10 58413 11 58674 11 58936 2 58939 7 59195 12 59455 14 59715 14 59976 14 60236 14 60496 15 60757 14 61017 14 61277 14 61538 13 61798 12 62059 11 62320 10 62581 8 62843 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,87520 15 87779 20 88039 21 88298 23 88558 23 88818 23 89078 22 89338 22 89599 20 89861 16
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,63082 5 63342 6 63601 8 63861 9 64121 9 64381 10 64640 12 64900 14 65160 17 65419 19 65679 20 65939 21 66199 21 66459 20 66719 20 66979 19 67239 19 67499 19 67760 18 68021 17 68281 16 68544 13 68805 11 69066 9 69327 7 69588 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,28255 12 28511 18 28769 20 29025 24 29284 24 29543 25 29803 23 30063 22 30324 11 30586 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,41780 6 42039 8 42295 12 42549 19 42806 22 43065 23 43324 23 43584 22 43843 22 44103 20 44363 19 44623 19 44883 19 45144 20 45405 21 45666 21 45927 21 46188 20 46448 20 46708 20 46968 20 47228 19 47488 8 47500 7 47749 7 47763 2 48009 7 48270 5 48532 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,18921 2 19178 7 19436 10 19692 14 19948 17 20207 18 20467 17 20726 18 20986 18 21246 18 21506 17 21766 17 22027 17 22287 17 22547 17 22807 17 23066 18 23326 17 23585 17 23844 17 24101 19 24350 2 24354 1 24357 22 24608 21 24632 8 24867 20 24893 7 25126 20 25153 8 25386 20 25413 9 25646 19 25673 10 25906 18 25932 12 26168 15 26192 12 26430 2 26452 12 26712 11 26973 9 27234 8 27495 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,35532 1 35790 4 36048 7 36308 8 36567 9 36827 8 37088 7 37348 6 37611 2
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,9532 8 9791 11 10050 21 10309 23 10569 24 10829 25 11090 24 11352 22 11625 8 11887 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,69870 8 70126 14 70384 16 70641 19 70900 20 71160 20 71420 20 71680 20 71940 19 72200 17 72461 15 72723 10 72986 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,31160 3 31418 7 31678 7 31937 10 32196 12 32456 12 32716 12 32975 14 33236 13 33496 13 33756 13 34016 13 34275 14 34529 19 34787 20 35046 21 35304 23 35563 24 35822 19 35843 5 36078 22 36104 4 36337 22 36364 4 36595 24 36624 4 36854 23 36885 3 37113 23 37145 3 37372 23 37631 21 37890 21 38149 21 38408 22 38668 21 38928 20 39187 18 39448 14 39708 11 39969 9 40230 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,457 12 716 14 975 16 1235 17 1495 17 1755 17 2015 17 2276 15 2536 15 2796 14 3057 9 3318 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,75091 6 75350 8 75602 16 75861 18 76120 19 76379 19 76639 19 76899 18 77160 11 77420 8
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,10611 3 10869 8 11128 10 11387 11 11646 13 11905 15 12165 15 12424 17 12685 17 12945 17 13205 17 13465 18 13726 17 13986 17 14247 16 14508 15 14769 13 15031 10 15293 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,43646 4 43901 11 44161 11 44420 12 44679 14 44939 14 45198 14 45458 13 45717 13 45977 12 46236 12 46496 12 46755 13 47014 14 47273 15 47533 15 47792 16 48052 15 48312 15 48573 13 48833 11 49094 8 49355 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,220 6 479 9 739 9 999 10 1259 9 1519 9 1779 9 2040 7 2300 7 2561 5 2823 1
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,63670 8 63929 10 64188 11 64446 14 64705 15 64965 14 65225 14 65485 13 65745 12 66005 10 66266 6
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,77453 4 77711 8 77971 9 78230 10 78489 11 78749 12 79009 11 79269 11 79529 11 79789 11 80050 10 80310 9 80571 8 80832 6 81093 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,231 9 490 12 750 12 1010 12 1271 10 1532 9 1793 6 2055 3
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,40543 7 40802 9 41057 15 41078 2 41316 25 41575 26 41835 26 42095 26 42355 26 42615 26 42875 26 43136 25 43396 25 43657 24 43919 4 43926 15 44187 14 44448 12 44708 12 44968 12 45228 10 45488 9 45749 8 46010 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,25732 6 25990 10 26246 14 26504 16 26763 17 27021 18 27280 18 27540 17 27799 18 28059 17 28319 15 28579 13 28839 12 29100 11 29361 9 29621 9 29882 9 30142 9 30401 11 30661 12 30921 12 31181 12 31441 12 31701 12 31961 12 32221 12 32481 11 32741 11 33001 10 33261 10 33521 9 33781 9 34041 8 34301 8 34562 7 34822 7 35082 7 35343 7 35603 7 35863 7 36123 7 36384 6 36644 6 36905 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,512 5 770 9 1029 11 1289 11 1549 11 1809 12 2069 12 2329 12 2589 12 2850 11 3111 10 3373 8 3634 6 3896 4 4155 5 4412 9 4662 19 4921 20 5181 20 5440 21 5700 20 5960 20 6221 17 6481 15 6742 11 7003 7
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,12986 4 13245 6 13259 1 13504 9 13515 5 13763 17 14023 18 14283 18 14543 18 14803 18 15064 17 15324 17 15585 16 15846 15 16107 14 16367 14 16628 13 16889 12 17149 12 17409 12 17670 11 17932 9 18193 8 18455 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,66819 1 67076 4 67333 8 67592 9 67850 11 68109 12 68368 13 68628 13 68887 14 69147 14 69407 14 69667 14 69927 14 70187 14 70447 13 70707 13 70967 11 71228 8 71490 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,86058 2 86316 4 86575 5 86835 6 87095 6 87354 7 87614 7 87873 8 88133 8 88392 9 88652 9 88912 9 89172 8 89432 8 89693 7 89955 4
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,72017 3 72276 5 72535 6 72794 7 73054 7 73314 7 73573 8 73833 8 74093 8 74353 8 74614 7 74875 5
43a71aeb641faa18742cb826772a8566c6c947d7050f9ab15459de6cc2b3b6af,9098 2 9356 4 9615 5 9875 5 10135 5 10395 5 10656 4 10919 1
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,28028 2 28547 2 29066 2 29585 2 30104 3 30623 2 31143 1
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,32199 8 32715 13 33233 16 33750 18 34267 20 34784 22 35302 23 35820 24 36338 25 36856 26 37375 26 37893 26 38412 26 38931 26 39450 25 39969 25 40488 25 41007 25 41527 23 42046 23 42565 23 43084 22 43604 21 44123 20 44643 18 45163 15 45683 13 46205 6
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,541 10 1059 13 1577 16 2095 18 2613 20 3132 20 3651 20 4169 22 4688 22 5207 23 5726 23 6244 24 6763 25 7282 25 7800 26 8319 26 8838 26 9357 26 9876 26 10395 25 10914 25 11434 24 11953 24 12472 24 12992 23 13511 23 14030 22 14549 22 15069 21 15589 19 16110 16 16630 14 17152 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,78922 10 79440 14 79957 18 80475 20 80994 20 81512 22 82031 22 82550 23 83069 23 83588 24 84107 24 84626 24 85145 25 85664 25 86183 25 86702 25 87221 25 87740 25 88260 23 88779 23 89298 23 89818 21 90338 19 90858 17 91378 16 91898 13 92421 6
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,41055 7 41571 12 42089 15 42606 18 43124 19 43642 20 44160 21 44679 21 45198 21 45717 21 46236 21 46755 21 47274 21 47793 21 48312 20 48831 20 49351 19 49870 18 50389 18 50909 16 51429 13 51950 9 52470 3
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,113717 9 114235 13 114752 17 115269 21 115787 24 116306 25 116824 28 117343 30 117862 32 118380 34 118899 35 119418 36 119936 38 120455 38 120974 39 121493 39 122013 39 122532 39 123051 39 123571 38 124090 39 124609 39 125129 37 125648 37 126168 37 126688 37 127209 37 127729 37 128249 38 128770 38 129291 37 129811 36 130331 35 130854 29
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,11997 8 12513 14 13031 17 13548 20 14067 21 14585 23 15103 25 15621 27 16140 27 16658 28 17177 28 17696 29 18215 29 18734 30 19253 30 19771 32 20291 30 20810 30 21329 30 21849 28 22369 27 22890 25 23411 23 23934 19 24455 16 24975 15 25496 12 26016 11 26536 7
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,69108 4 69623 11 70140 14 70657 17 71175 19 71693 20 72211 22 72730 22 73249 23 73767 23 74285 24 74803 25 75321 26 75840 26 76359 26 76878 26 77397 27 77916 26 78434 27 78953 27 79472 27 79991 26 80511 25 81030 25 81549 25 82068 24 82587 24 83106 23 83626 21 84146 19 84665 19 85184 19 85703 19 86222 20 86741 21 87259 23 87778 24 88297 25 88816 26 89335 27 89854 27 90374 26 90893 26 91411 27 91930 27 92450 26 92969 26 93487 27 94007 26 94526 26 95045 26 95564 25 96082 25 96600 24 97115 26 97632 26 98149 27 98667 26 99185 27 99702 29 100221 29 100739 30 101258 30 101776 31 102294 32 102812 33 103331 33 103850 33 104369 33 104888 32 105407 32 105927 31 106446 31 106966 29 107486 27 108006 24 108525 23 109045 20 109565 17 110085 13 110606 9
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,50422 7 50938 12 51454 17 51972 19 52489 21 53007 22 53526 23 54044 23 54562 24 55080 25 55599 25 55632 14 56118 25 56149 21 56637 24 56666 27 57156 25 57183 30 57674 59 58193 59 58713 21 58736 35 59232 21 59255 35 59751 18 59773 35 60270 17 60293 34 60790 14 60812 33 61312 8 61331 33 61850 33 62369 32 62889 29 63408 29 63928 27 64448 24 64969 20 65494 10
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,126 21 644 24 1162 26 1681 26 2200 26 2719 26 3238 26 3758 25 4277 25 4797 24 5316 24 5835 24 6354 24 6873 24 7393 22 7912 23 8431 23 8950 25 9470 28 9990 32 10510 33 11030 33 11551 32 12072 30 12592 29 13113 27 13632 26 14151 26 14670 26 15190 25 15709 25 16228 25 16747 25 17266 25 17785 24 18304 24 18822 25 19341 24 19860 23 20379 22 20898 21 21417 21 21936 20 22454 20 22973 19 23492 19 24011 18 24530 16 25048 15 25564 15 26076 19 26592 23 27108 27 27626 29 28143 31 28660 33 29178 35 29696 36 30214 37 30732 38 31251 38 31770 39 32289 39 32807 40 33326 40 33846 38 34365 37 34886 34 35407 32 35934 23 36459 17 36984 14 37505 14 38023 17 38542 18 39060 20 39578 21 40095 23 40613 24 41132 24 41650 25 42168 26 42686 27 43205 27 43723 28 44242 28 44761 28 45280 27 45799 27 46318 26 46837 25 47356 24 47876 23 48395 22 48916 18 49437 14 49959 7
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,62499 8 62934 10 63016 12 63451 13 63535 13 63968 16 64053 15 64486 17 64572 16 65004 18 65091 16 65521 20 65610 17 66039 21 66129 17 66558 21 66648 18 67076 22 67166 20 67594 23 67685 21 68113 23 68204 21 68631 24 68723 21 69150 25 69242 22 69669 25 69761 22 70188 25 70280 22 70707 26 70750 5 70798 24 71226 27 71266 11 71316 26 71744 29 71783 15 71834 27 72263 32 72299 19 72352 29 72782 57 72871 29 73301 57 73389 30 73820 58 73907 31 74339 58 74426 31 74857 59 74944 32 75376 59 75463 32 75895 59 75982 32 76414 60 76501 32 76933 60 77020 31 77453 60 77539 30 77972 60 78059 28 78492 59 78578 27 79010 60 79097 27 79528 60 79616 27 80046 61 80120 7 80134 28 80564 62 80637 11 80653 28 81083 62 81154 15 81172 28 81601 63 81671 17 81691 28 82120 63 82189 18 82212 26 82639 63 82707 19 82731 27 83157 64 83222 23 83250 27 83676 89 83769 27 84195 120 84715 118 85234 118 85753 118 86272 118 86791 22 86820 8 86837 72 87310 21 87367 60 87830 20 87888 57 88349 20 88407 56 88868 20 88926 54 89387 20 89446 51 89907 19 89965 50 90426 19 90484 49 90946 18 91004 47 91466 17 91523 21 91547 23 91985 17 92042 20 92066 22 92504 17 92561 18 92586 21 93024 16 93080 18 93105 21 93544 14 93599 17 93624 21 94063 14 94119 16 94143 20 94584 12 94638 15 94663 19 95104 9 95158 12 95182 19 95625 5 95681 6 95701 19 96220 19 96739 19 97259 17 97778 17 98298 15 98817 14 99336 14 99855 13 100375 12 100894 12 101414 10 101935 5
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,109678 10 110195 15 110712 19 111229 22 111748 24 112267 25 112786 25 113304 27 113823 28 114342 28 114861 28 115360 8 115380 28 115874 18 115899 28 116391 22 116418 27 116908 55 117426 56 117944 56 118463 33 118499 19 118981 33 119022 11 119499 34 120017 35 120536 35 121054 36 121573 36 122092 36 122611 35 123130 34 123649 33 124168 32 124687 31 125206 30 125725 28 126244 27 126763 25 127283 22 127802 20 128322 16 128843 11 129366 2
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,14713 1 15228 10 15745 15 16263 18 16780 21 17298 23 17817 23 18335 25 18853 26 19372 26 19891 26 20409 27 20927 28 21446 28 21965 28 22484 28 23003 28 23522 28 24041 28 24561 26 25080 26 25599 27 26118 27 26637 28 27157 29 27676 33 28196 34 28716 34 29237 33 29757 33 30277 32 30797 31 31316 30 31836 29 32355 29 32874 29 33393 28 33912 28 34432 26 34951 26 35470 25 35990 24 36509 23 37028 22 37547 21 38067 20 38586 19 39105 18 39625 16 40145 14 40665 11 41186 6
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,22030 3 22546 8 23064 11 23582 13 24100 15 24618 16 25136 17 25655 17 26174 17 26693 18 27211 19 27729 21 28248 21 28766 22 29285 21 29804 22 30323 22 30842 22 31361 22 31880 22 32399 22 32918 21 33438 19 33957 19 34476 19 34996 19 35516 19 36037 18 36558 18 37078 18 37597 19 38116 19 38635 19 39154 20 39672 21 40191 21 40224 16 40710 21 40741 21 41229 21 41258 26 41748 22 41775 29 42266 58 42785 58 43304 59 43823 59 44342 59 44861 59 45380 59 45899 58 46419 57 46938 17 46960 35 47458 15 47480 33 47978 12 47999 33 48500 6 48519 31 49038 29 49558 28 50077 26 50598 22 51119 18 51643 7
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,74997 2 75511 9 76027 14 76545 17 77064 18 77582 20 78100 22 78618 23 79137 23 79656 24 80175 24 80694 24 81212 26 81731 26 82250 27 82770 26 83288 27 83807 28 84327 27 84846 27 85365 27 85884 27 86403 27 86922 27 87442 26 87961 26 88481 24 89001 23 89520 23 90040 21 90560 20 91080 18 91600 16 92120 15 92642 10
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,258 13 776 15 1294 16 1813 17 2331 18 2849 19 3368 19 3886 20 4405 20 4924 20 5443 20 5962 20 6481 20 7000 20 7519 20 8038 20 8557 20 9076 20 9595 19 10114 19 10633 19 11152 19 11672 18 12191 18 12710 18 13229 17 13749 15 14268 14 14787 14 15307 12 15827 10 16347 6
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,93194 10 93709 17 94225 21 94741 25 95258 28 95776 29 96293 31 96811 32 97329 33 97848 33 98366 34 98884 35 99403 34 99921 34 100440 33 100959 31 101478 29 101997 27 102517 23 103036 21 103556 18 104076 15 104597 9
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,120693 4 121207 16 121724 20 122242 23 122760 25 123278 27 123796 29 124314 31 124833 32 125352 32 125871 32 126390 32 126910 31 127429 31 127949 30 128469 29 128990 26 129510 23 130032 19 130554 15
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,51173 9 51688 17 52205 20 52722 23 53240 25 53758 26 54277 26 54795 27 55314 27 55832 27 56351 27 56869 28 57388 28 57907 27 58427 26 58946 26 59466 24 59985 23 60505 21 61024 21 61543 20 62063 18 62584 14 63105 9
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,13301 6 13814 17 14330 22 14845 28 15362 31 15880 32 16398 33 16916 34 17434 35 17952 36 18471 36 18990 36 19510 35 19557 6 20029 35 20071 13 20549 35 20586 19 21069 56 21589 56 22110 54 22631 52 23152 18 23173 29 23674 12 23693 28 24212 28 24731 28 25249 29 25768 29 26287 29 26806 29 27325 29 27844 28 28363 28 28882 27 29401 26 29921 24 30440 23 30959 22 31478 21 31997 19 32517 17 33038 12 33559 7
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,102572 5 103087 14 103603 20 104120 24 104637 27 105156 28 105674 30 106192 33 106710 34 107229 34 107747 35 108266 35 108784 36 109303 36 109822 36 110341 36 110860 36 111379 35 111898 34 112417 34 112936 33 113456 32 113975 31 114494 29 115014 29 115534 46 116054 48 116575 47 117097 46 117625 39 118145 39 118664 40 119183 41 119701 43 120220 43 120739 43 121258 43 121777 43 122296 43 122815 44 123334 44 123853 43 124372 43 124892 42 125411 42 125931 40 126451 39 126970 38 127491 35 128011 32 128531 29 129052 25 129574 18 130098 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,64694 9 65210 14 65728 16 66246 17 66765 17 67283 18 67801 19 68319 20 68838 20 69356 21 69875 20 70393 21 70911 22 71429 22 71948 21 72467 20 72985 21 73504 20 74023 20 74543 18 75062 17 75581 15 76101 12 76622 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,82876 6 83393 11 83910 14 84428 16 84946 18 85465 19 85983 21 86501 22 87019 24 87538 24 88056 25 88575 25 89093 26 89611 27 90129 27 90648 27 91167 27 91686 26 92205 26 92724 26 93243 25 93762 25 94281 24 94800 24 95320 22 95840 20 96361 16 96882 10
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,42924 3 43439 11 43956 14 44474 16 44992 18 45511 18 46029 19 46548 18 47066 19 47584 20 48102 21 48621 20 49140 20 49659 20 50178 20 50696 21 51215 21 51734 21 52253 21 52772 21 53291 20 53811 18 54330 17 54850 15 55370 13 55891 8
a4816cc1fb76cb3c5e481186833fc0ae9cf426a1406a2607e974e65e9cddba4f,376 35 893 39 1412 38 1931 38 2450 36 2969 35 3488 33 4006 33 4525 31 5045 28 5564 27 6083 26 6602 25 7122 23 7642 20 8162 17 8683 13 9206 4
