ImageId,EncodedPixels
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,333969 18 334488 20 335007 22 335526 24 336045 26 336562 29 337080 32 337599 33 338119 34 338638 36 339157 37 339676 39 340195 40 340715 40 341234 41 341753 42 342272 43 342791 44 343311 44 343831 44 344350 45 344870 45 345390 45 345910 45 346429 46 346949 46 347468 46 347988 46 348507 46 349027 46 349547 45 350067 45 350587 45 351107 45 351627 45 352147 44 352667 45 353187 45 353707 45 354227 45 354748 44 355268 44 355789 44 356310 44 356831 44 357351 44 357872 43 358392 44 358913 43 359433 43 359954 42 360474 42 360995 40 361516 38
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,204015 8 204533 12 205053 13 205572 16 206090 20 206608 27 207127 30 207647 31 208166 33 208685 36 209205 45 209724 49 210244 50 210764 51 211284 52 211804 54 212323 56 212843 57 213363 57 213884 57 214404 58 214924 59 215444 60 215964 60 216484 60 217005 59 217526 58 218047 57 218567 58 219088 57 219608 57 220129 56 220650 55 221171 54 221691 54 222212 52 222733 51 223255 49 223779 45 224299 44 224820 43 225341 41 225862 38 226387 31 226908 29 227429 27 227950 25 228472 22
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,68322 7 68841 10 69360 12 69880 13 70399 17 70918 21 71437 23 71956 25 72476 25 72995 27 73512 31 74030 34 74549 36 75068 37 75587 39 76106 41 76622 46 77141 47 77660 49 78180 49 78700 50 79220 51 79740 52 80260 52 80780 52 81300 52 81820 53 82340 53 82860 53 83380 53 83900 53 84421 52 84941 52 85462 51 85983 50 86503 50 87024 49 87544 49 88064 49 88585 48 89105 47 89626 46 90147 45 90668 44 91189 42 91709 42 92230 40 92751 38 93272 37 93793 36 94314 34 94835 33 95356 31 95877 29 96399 27 96919 26 97440 25 97961 23 98481 22
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,327829 2 328332 27 328850 30 329369 32 329889 32 330408 34 330927 37 331446 40 331966 41 332485 43 333005 44 333525 46 334045 47 334564 49 335084 49 335604 50 336124 51 336644 52 337164 53 337684 53 338204 54 338725 53 339245 55 339766 55 340287 54 340807 55 341328 55 341849 55 342371 53 342892 53 343412 53 343933 52 344454 51 344978 47 345500 45 346020 45 346541 44 347062 43 347585 40 348111 34 348633 31 349153 31 349674 29 350196 26
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,283111 9 283630 12 284149 14 284668 16 285187 19 285705 23 286223 27 286742 29 287262 29 287781 31 288301 32 288821 32 289341 32 289860 34 290380 35 290900 35 291420 36 291940 37 292460 37 292981 36 293501 36 294022 35 294543 34 295064 33 295585 32 296105 32 296626 31 297148 29 297668 29 298189 28 298709 27 299229 27 299750 25 300270 23 300791 22 301311 21 301832 19 302354 13
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,192656 16 193174 19 193693 21 194212 22 194731 24 195250 29 195769 31 196288 33 196808 33 197327 35 197846 37 198365 39 198885 40 199404 41 199924 41 200444 41 200964 41 201483 42 202003 42 202523 42 203043 42 203563 42 204083 42 204603 42 205123 42 205643 42 206163 41 206684 39 207204 38 207724 37 208244 37 208764 36 209284 33 209804 31 210324 29 210845 27 211365 26 211885 25 212405 23 212925 22 213445 21 213965 21 214485 24 215005 28 215525 31 216045 32 216565 32 217086 32 217606 33 218127 33 218648 33 219168 34 219688 34 220209 34 220729 35 221249 36 221770 35 222290 35 222811 34 223332 33 223853 32 224374 31 224894 31 225415 30 225937 27 226459 24 226980 22 227501 21 228021 20 228542 18
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,302917 15 303435 18 303955 18 304458 2 304474 20 304976 6 304992 22 305495 40 306014 42 306533 44 307053 44 307573 44 308093 44 308613 44 309133 44 309653 44 310173 44 310693 44 311213 43 311733 43 312253 42 312774 40 313294 40 313815 38 314336 36 314856 35 315377 33 315897 32 316418 30 316938 25 317459 22 317980 20 318500 19 319021 17 319543 13 320065 8 320587 3
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,319071 1 319577 23 320095 26 320613 29 321133 30 321652 31 322170 34 322689 36 323208 38 323727 39 324246 40 324766 40 325286 40 325805 41 326325 41 326845 41 327365 41 327885 41 328405 41 328925 41 329445 41 329965 41 330485 41 331006 40 331526 40 332047 39 332567 39 333088 38 333609 37 334129 37 334650 36 335170 35 335691 34 336212 32 336736 27 337257 25 337777 25 338298 23 338819 21 339344 11
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,79883 3 80401 7 80920 9 81439 12 81958 15 82478 16 82997 17 83517 18 84037 18 84557 19 85077 20 85597 20 86117 21 86637 21 87157 21 87677 21 88197 22 88718 21 89238 21 89758 21 90278 22 90799 22 91319 23 91840 22 92360 23 92880 24 93401 36 93921 39 94441 40 94961 41 95481 41 96001 41 96521 41 97041 41 97561 42 98081 42 98601 42 99121 42 99642 41 100162 41 100682 41 101202 41 101722 41 102242 41 102762 41 103282 41 103802 41 104322 40 104842 40 105362 40 105882 40 106402 40 106922 40 107442 39 107962 38 108482 37 109003 36 109523 35 110044 34 110565 31 111085 30 111606 29 112126 28 112647 27 113167 25 113689 22 114209 21 114730 20 115250 19 115772 14
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,39864 17 40382 21 40901 23 41420 25 41939 26 42458 28 42977 29 43496 31 44015 32 44535 32 45054 34 45574 34 46093 35 46612 37 47131 38 47651 38 48170 40 48690 40 49210 40 49729 41 50249 41 50768 43 51287 44 51807 44 52327 44 52846 46 53366 47 53886 48 54406 49 54926 49 55446 50 55966 51 56486 53 57006 55 57526 56 58046 57 58566 57 59086 58 59606 59 60126 60 60646 61 61166 61 61686 61 62206 61 62726 61 63246 61 63767 60 64287 60 64808 59 65330 57 65850 57 66371 17 66395 32 66892 15 66917 30 67414 11 67438 29 67958 29 68479 28 68999 28 69520 27 70039 28 70559 28 71079 28 71599 28 72119 28 72639 28 73159 27 73678 28 74198 28 74718 27 75238 27 75758 26 76278 26 76798 25 77318 25 77838 25 78359 24 78879 23 79399 23 79919 22 80439 21 80960 19 81481 18 82002 16 82523 13 83044 12 83565 10 84086 8 84608 5
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,291052 2 291566 12 292084 14 292603 16 293123 16 293642 17 294143 10 294161 18 294659 40 295179 40 295698 41 296218 41 296738 41 297258 42 297778 42 298298 42 298818 43 299338 44 299858 44 300378 44 300898 45 301418 45 301939 44 302459 44 302979 44 303500 43 304020 43 304541 42 305061 42 305582 42 306102 42 306622 42 307143 41 307663 41 308184 39 308705 38 309226 37 309746 37 310267 36 310788 35 311309 34 311831 32 312351 32 312872 31 313393 29 313914 28 314435 26 314956 25 315477 23 315997 23 316518 22 317038 21 317558 21 318078 21 318599 20 319120 18 319641 16 320162 14 320682 13 321203 12 321724 10 322245 6
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,235408 6 235927 9 236447 10 236966 12 237485 15 238004 18 238523 20 239042 21 239562 22 240082 23 240602 24 241122 25 241642 25 242162 26 242682 27 243202 30 243722 34 244242 35 244762 36 245282 36 245802 37 246322 37 246842 37 247362 38 247882 38 248402 38 248922 38 249442 38 249962 38 250482 38 251002 38 251522 38 252042 37 252562 37 253082 37 253603 36 254123 36 254643 35 255163 35 255683 34 256203 33 256723 33 257243 32 257763 32 258284 30 258804 29 259325 27 259845 27 260366 26 260886 25 261406 25 261927 24 262447 23 262967 22 263487 21 264007 21 264528 19 265048 19 265569 18 266089 18 266610 16 267130 16 267650 15 268171 14 268691 13 269211 13 269731 12 270251 12 270772 11 271293 9 271815 6 272336 2
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,282806 5 283317 18 283836 20 284355 21 284875 22 285393 25 285911 28 286430 29 286949 31 287468 32 287988 32 288508 32 289027 33 289547 33 290066 34 290586 34 291105 35 291624 36 292144 36 292664 36 293184 36 293703 37 294223 37 294743 37 295263 37 295783 37 296302 38 296822 38 297341 39 297861 39 298380 40 298900 40 299420 40 299940 40 300460 40 300980 40 301500 40 302020 40 302539 41 303059 40 303579 40 304099 40 304619 39 305139 39 305659 38 306179 38 306699 38 307220 37 307740 36 308260 36 308780 36 309300 36 309820 36 310341 34 310862 33 311382 32 311903 30 312423 29 312944 28 313464 27 313986 24 314507 21 315028 18 315548 17 316069 15 316592 11
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,243804 24 244323 26 244843 28 245362 30 245881 33 246400 37 246920 38 247439 40 247959 41 248478 42 248997 44 249517 44 250036 46 250556 46 251076 47 251596 47 252116 48 252636 48 253155 49 253675 49 254195 49 254715 49 255235 48 255755 48 256275 48 256795 48 257315 47 257835 47 258356 46 258876 45 259396 45 259916 45 260437 44 260957 44 261478 43 261999 41 262520 40 263042 38 263571 29 264092 27 264612 27 265133 25 265654 24 266175 22 266696 20 267216 20 267737 18 268257 17 268781 10
bdc789019cee8ddfae20d5f769299993b4b330b2d38d1218646cf89e77fbbd4d,222029 2 222546 7 223064 11 223579 20 224097 23 224617 24 225136 25 225655 26 226174 27 226694 27 227213 28 227732 29 228252 29 228771 30 229291 30 229810 31 230329 32 230849 32 231369 32 231889 32 232409 32 232929 32 233448 33 233968 33 234488 33 235008 33 235528 33 236048 33 236568 33 237088 33 237608 33 238128 33 238648 33 239168 33 239688 33 240208 33 240728 33 241248 33 241768 33 242288 33 242808 33 243328 33 243848 33 244368 33 244887 34 245407 34 245927 34 246447 34 246967 34 247486 35 248006 35 248527 34 249047 34 249567 34 250087 34 250608 33 251128 33 251649 32 252171 30 252692 29 253212 29 253733 28 254253 28 254774 27 255295 26 255816 25 256337 23 256857 23 257378 20 257901 11 258423 7 258945 4 259466 2
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,15362 7 15617 8 15873 8 16129 8 16385 8 16641 8 16897 8 17153 8 17409 8 17665 7
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,18433 2 18689 3 18945 3 19201 4 19457 5 19713 6 19969 6 20225 6 20481 6 20737 6 20993 5 21249 4
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,23049 6 23303 8 23556 13 23811 14 24066 15 24321 16 24577 16 24833 16 25090 15 25346 15 25603 12 25860 11 26117 7 26373 6 26630 3
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,46594 7 46850 8 47105 10 47361 10 47617 10 47873 10 48129 10 48386 9 48642 8 48898 7 49154 1 49157 1 49410 2 49665 4 49921 5 50177 5 50433 6 50689 6 50945 6 51201 7 51457 7 51713 8 51969 8 52225 8 52481 8 52737 8 52993 8 53249 8 53505 9 53761 9 54017 10 54273 10 54529 10 54785 10 55041 10 55297 10 55553 9 55810 6 56069 1
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,59933 6 60189 7 60443 10 60699 10 60955 10 61211 10 61467 10 61723 10 61980 9 62237 7 62494 4 62750 2 63002 6 63257 7 63512 9 63767 11 64023 11 64279 11 64535 11 64791 10 65047 10 65304 8
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,31779 7 32035 8 32290 10 32545 11 32801 12 33057 12 33313 12 33569 12 33825 12 34082 11 34338 10 34595 8
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,46631 6 46887 7 47141 10 47397 11 47653 12 47909 12 48165 13 48421 14 48677 14 48933 13 49189 13 49446 11 49703 8 49960 5
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,16426 7 16681 9 16935 12 17191 12 17447 12 17703 12 17959 12 18215 12 18471 12 18727 12 18984 10 19241 8 19497 7 19755 4
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,58684 3 58697 1 58937 8 58949 9 59192 9 59205 10 59447 24 59703 25 59959 26 60215 26 60471 10 60483 14 60728 8 60739 14 60985 6 60995 13 61241 5 61251 13 61507 12 61764 10 62021 7 62278 5
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,38969 6 39225 7 39480 9 39736 9 39992 9 40248 9 40505 9 40761 8 41019 6 41276 3
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,69 3 323 6 577 8 832 9 1087 10 1343 10 1599 10 1855 10 2111 10 2367 10 2625 7 2885 1
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,38471 4 38726 7 38981 9 39237 14 39493 18 39748 20 40004 21 40260 21 40516 21 40772 21 41029 20 41286 19 41546 14 41803 12 42063 5
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,53863 4 54118 6 54373 8 54629 8 54885 10 55141 10 55397 10 55653 10 55903 15 56159 14 56413 13 56669 11 56924 13 57179 14 57435 14 57691 13 57947 13 58203 12 58459 12 58716 10 58974 5 59231 3
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,42858 5 43112 9 43367 10 43623 12 43879 12 44135 12 44391 12 44647 13 44904 12 45161 11 45417 11 45674 9 45931 8 46189 5 46445 4
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,47224 9 47479 11 47735 12 47991 12 48247 14 48503 14 48760 13 49017 12 49273 12 49530 11 49786 11 50043 10 50300 9 50556 9 50813 8 51069 8 51326 6 51583 4
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,61826 4 62081 8 62337 8 62593 10 62849 10 63105 10 63361 10 63617 10 63873 10 64129 10 64385 10 64641 9 64898 7
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,49897 5 50152 7 50407 18 50663 18 50919 18 51174 19 51421 5 51430 20 51677 6 51685 20 51932 29 52188 19 52209 8 52444 19 52700 18 52957 17 53213 16 53470 15 53727 14 53983 6 54240 3
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,31463 3 31717 6 31972 9 32227 10 32483 11 32739 12 32995 12 33251 12 33508 9 33765 7 34022 5 34279 2
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,16107 6 16363 6 16618 7 16874 7 17129 8 17385 8 17640 10 17895 11 18151 12 18407 12 18663 12 18920 11 19177 10 19433 9
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,33269 2 33521 8 33776 9 34031 12 34287 12 34543 12 34799 12 35055 12 35311 11 35569 7 35825 6
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,62714 6 62969 8 63224 9 63479 10 63735 10 63991 10 64247 10 64503 10 64759 10 65015 10 65271 10 65527 9
fac507fa4d1649e8b24c195d990f1fc3ca3633d917839e1751a9d412a14ab5e3,31999 1 32254 3 32509 4 32765 4 33020 5 33276 5 33532 5 33788 5 34044 5 34301 4 34559 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,137815 2 138338 10 138861 12 139385 12 139909 13 140433 13 140957 13 141481 13 142005 13 142529 13 143053 13 143577 13 144101 13 144625 13 145149 13 145673 14 146197 14 146721 14 147245 14 147769 14 148293 14 148817 14 149341 13 149865 13 150389 13 150913 13 151437 13 151961 12 152485 12 153009 12 153533 12 154057 12 154581 11 155105 11 155629 11 156153 11 156678 9 157202 7 157726 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,72340 7 72862 10 73385 12 73909 12 74433 12 74957 12 75481 12 76004 14 76528 13 77051 14 77575 14 78099 15 78623 15 79147 14 79672 13 80196 12 80721 11 81246 9 81770 8 82297 3
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,133654 7 134176 9 134701 7 135226 3
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,144139 1 144659 6 145182 8 145706 8 146230 8 146754 7 147279 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,160387 5 160911 4 161434 5 161957 7 162481 8 163006 7
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,52973 5 53495 8 54018 11 54541 12 55064 14 55587 15 56111 15 56635 15 57159 14 57683 14 58209 11 58734 9 59259 6
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,149911 2 150433 5 150956 6 151479 7 152003 7 152527 7 153051 6 153575 7 154099 7 154623 6 155147 5 155671 4 156196 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,122148 4 122669 10 123191 13 123715 13 124239 14 124763 14 125287 13 125811 13 126335 12 126859 12 127383 11 127907 11 128430 12 128954 11 129477 12 129999 13 130522 13 131046 13 131570 12 132095 8
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,170355 2 170876 5 171399 6 171922 7 172446 7 172970 6 173494 5 174019 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,14726 3 15248 6 15771 7 16295 8 16819 8 17343 8 17867 9 18391 8 18915 8 19439 8 19963 8 20487 8 21011 8 21535 8 22059 8 22583 8 23107 7 23631 7 24155 8 24679 8 25203 7 25727 7 26251 7 26775 7 27299 7 27823 7 28347 7 28871 7 29396 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,81815 3 82336 7 82859 9 83383 10 83907 11 84431 11 84955 11 85478 12 86002 13 86526 12 87050 12 87574 12 88098 12 88623 11 89147 11 89671 10 90195 10 90719 10 91243 10 91767 10 92291 9 92816 7 93340 7 93864 7 94389 6 94916 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,47239 3 47761 6 48284 8 48808 9 49332 9 49856 9 50379 10 50903 11 51427 11 51951 11 52475 11 52999 11 53523 11 54047 11 54572 10 55095 11 55619 11 56143 10 56667 10 57191 10 57715 10 58240 9 58764 9 59288 9 59812 8 60336 8 60860 7 61385 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,139995 3 140518 5 141040 8 141564 9 142087 11 142611 11 143135 12 143659 12 144183 12 144707 12 145231 12 145755 12 146279 12 146803 11 147327 11 147851 10 148374 11 148898 10 149421 10 149944 11 150468 11 150991 12 151515 12 152038 13 152560 15 153084 15 153608 15 154133 15 154657 15 155180 16 155704 16 156228 17 156752 18 157276 18 157800 19 158324 19 158847 20 159371 20 159895 20 160419 20 160943 20 161467 20 161991 20 162516 19 163040 19 163564 19 164088 18 164612 18 165136 18 165660 17 166184 17 166708 17 167232 17 167756 17 168281 16 168805 15 169329 13 169854 10 170379 8 170904 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,95469 5 95992 7 96516 8 97039 10 97563 11 98087 11 98611 12 99135 12 99659 12 100183 12 100707 12 101231 12 101754 13 102279 11 102803 11 103327 11 103851 11 104375 11 104898 12 105422 12 105945 13 106468 14 106991 16 107514 17 108036 19 108560 19 109083 21 109606 22 110129 23 110653 23 111176 24 111700 24 112224 24 112748 24 113272 24 113796 24 114319 25 114844 24 115368 24 115892 24 116416 24 116940 23 117464 23 117988 23 118512 23 119037 22 119561 22 120085 22 120610 21 121134 21 121658 21 122182 20 122707 19 123231 19 123755 19 124280 18 124805 16 125330 14 125855 12 126381 6
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,87080 2 87602 5 88126 6 88650 6 89173 7 89697 7 90220 8 90747 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,172497 12 173020 14 173543 16 174067 16 174590 17 175114 17 175637 18 176161 17 176684 18 177208 18 177732 17 178255 17 178779 17 179303 15 179827 12 180352 10 180877 6
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,26831 3 27351 9 27874 11 28398 12 28921 13 29444 14 29968 14 30492 14 31016 14 31540 14 32064 14 32588 14 33111 15 33635 16 34159 16 34683 16 35207 16 35731 16 36255 16 36779 16 37303 16 37827 16 38351 16 38875 16 39399 16 39923 16 40447 16 40971 16 41495 16 42019 15 42543 15 43068 14 43592 13 44116 13 44640 12 45165 10 45690 8 46215 6 46741 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,50434 4 50957 6 51479 9 52002 11 52525 14 52555 9 53036 8 53047 22 53071 19 53559 56 54083 13 54099 40 54606 14 54625 39 55129 13 55155 32 55653 12 55681 30 56176 13 56206 29 56700 13 56730 28 57224 13 57254 27 57747 15 57779 25 58271 15 58303 25 58795 16 58828 24 59319 15 59353 22 59844 13 59877 22 60368 12 60402 20 60893 9 60928 18 61419 5 61454 15 61945 1 61980 13 62505 11 63030 9 63556 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,151031 8 151552 13 152074 16 152597 18 153120 20 153643 21 154167 21 154691 21 155215 22 155739 22 156263 23 156787 23 157311 24 157835 25 158359 25 158884 25 159408 25 159932 26 160456 27 160981 27 161506 27 162032 27 162557 27 163082 28 163608 27 164135 25 164661 24 165187 23 165712 23 166237 23 166763 21 167288 21 167813 20 168337 20 168861 21 169386 20 169911 20 170435 20 170960 19 171484 19 172008 20 172532 20 173056 20 173580 20 174104 20 174629 19 175153 19 175678 18 176204 16 176729 15 177255 13 177782 9 178309 3
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,11127 6 11649 9 12172 11 12695 12 13217 15 13741 15 14264 16 14788 16 15312 16 15836 16 16360 15 16884 14 17408 13 17932 11 18456 8 18979 7 19505 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,69288 6 69809 10 70332 12 70856 13 71380 14 71904 15 72428 15 72952 15 73476 15 74000 16 74524 16 75048 16 75573 15 76099 13 76623 13 77148 12 77673 11 78199 9 78725 6 79253 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,134796 7 135318 10 135840 13 136364 14 136888 15 137412 16 137936 16 138460 17 138984 18 139508 18 140032 19 140556 19 141080 19 141604 19 142128 20 142653 19 143177 19 143701 19 144225 19 144750 18 145275 17 145800 15 146324 15 146848 15 147373 14 147897 13 148422 11 148949 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,79780 2 80304 4 80827 7 81351 8 81875 9 82399 9 82923 9 83447 10 83971 10 84495 10 85019 9 85543 9 86067 8 86589 10 87112 11 87635 12 88159 12 88683 12 89206 13 89730 13 90253 14 90777 14 91301 14 91825 14 92349 14 92873 14 93397 14 93922 13 94446 13 94970 12 95494 11 96018 11 96543 9 97067 9 97592 7 98115 8 98639 8 99164 7 99688 6 100213 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,4329 2 4850 6 5373 7 5896 8 6419 9 6943 9 7467 8 7991 6
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,37870 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,33701 6 34225 7 34748 8 35266 14 35789 16 36311 18 36834 19 37356 21 37879 22 38403 22 38926 22 39451 21 39976 20 40500 19 41026 17 41552 14 42077 11 42605 6
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,111254 5 111777 7 112301 7 112825 7 113348 8 113871 9 114395 9 114918 9 115442 9 115966 8 116490 8 117014 8 117538 8 118062 9 118585 10 119109 10 119632 11 120154 14 120677 15 121201 15 121724 16 122248 16 122772 16 123296 15 123820 13 124344 12 124869 10 125393 8 125918 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,141649 3 142172 4 142695 6 143218 8 143742 9 144266 9 144789 11 145313 11 145837 11 146361 11 146885 11 147409 11 147933 9 148458 5 148982 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,13277 3 13799 5 14323 6 14846 7 15370 7 15893 8 16417 9 16939 11 17462 12 17985 14 18509 14 19033 14 19557 14 20080 15 20604 15 21128 14 21653 12 22177 12 22702 10 23228 5
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,100261 7 100783 9 101306 11 101829 12 102353 12 102877 12 103401 12 103925 12 104449 11 104973 11 105497 10 106021 9 106546 7 107073 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,86127 1 86647 7 87168 11 87690 15 88214 17 88738 22 89261 25 89785 27 90309 27 90833 27 91357 27 91882 25 92406 4 92413 17 92944 9 93469 7 93994 5 94518 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,156860 4 157382 6 157906 6 158429 5 158953 4 159478 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,166293 4 166814 10 167337 13 167861 12 168385 12 168909 12 169434 11 169958 11 170482 10
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,71455 2 71978 6 72501 7 73022 11 73546 11 74070 11 74593 12 75118 10 75642 10 76167 7 76694 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,59926 2 60448 5 60972 5 61496 5 62020 5 62546 2
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,44732 8 45255 10 45779 9 46303 9 46826 10 47350 10 47874 10 48398 10 48922 10 49446 10 49970 10 50493 11 51017 9 51541 9 52065 8 52590 6 53114 6
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,129103 1 129626 3 130149 5 130674 3 131199 1
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,25368 4 25891 6 26415 6 26937 9 27457 14 27979 16 28501 19 29023 21 29546 22 30070 22 30108 1 30594 22 30630 4 31118 22 31153 8 31641 23 31674 12 32166 22 32195 15 32690 22 32717 17 33216 41 33741 35 34266 32 34791 8 34804 17 35328 16 35852 16 36376 15 36899 16 37423 16 37946 18 38469 19 38992 20 39515 22 40039 22 40562 23 41086 23 41610 24 42134 24 42658 24 43183 23 43708 22 44233 21 44758 20 45283 20 45808 19 46333 18 46860 14 47387 10 47913 7
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,123883 3 124404 8 124926 10 125449 11 125971 13 126493 15 127014 18 127536 20 128061 19 128586 17 129110 16 129634 15 130158 14 130683 12 131207 11 131731 10 132258 3
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,163698 3 164219 8 164742 10 165266 10 165790 10 166313 12 166837 12 167361 12 167886 11 168410 11 168934 10 169459 9 169984 8 170510 3
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,178891 1 179415 2 179938 4 180462 4 180985 4 181509 4
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,15931 6 16453 9 16977 10 17500 12 18023 14 18546 15 19070 16 19594 16 20118 16 20642 16 21167 15 21691 15 22216 14 22741 13 23266 12 23791 10 24318 7
3c4c675825f7509877bc10497f498c9a2e3433bf922bd870914a2eb21a54fd26,112351 1 112869 10 113392 12 113916 11 114441 10 114966 8
